current_speed,step_length,speed_change,velocity_change,accel,step_dur,coast_dur,coast_percent,current step per second,turn_angle,turn_laterality,turn_dur,turn_angular_velocity,current bend per second,bend_angle_reached,bend_laterality,bend_pos,bend_angle_traveled,bend_angular_velocity,bend_dur_total,bend_wave_frequency,bend count,max angle pos,video
0.17749791284580696,0.006409844782594973,0.0,0.028361628972700108,0.0,0.05,0.02,40.0,5.0,0.15562165632372782,right,0.03,6.872242156477526,10.0,0.04747448813576973,right,0.06768475150397427,0.8617708631408565,18.23256984570234,0.08,12.5,1,0,PT inj_WT_B1_veh_N5
0.17927581352277897,0.025833302601010723,0.09543834064861095,0.095438340648611,1.8629768126864874,0.14,0.05,35.714285714285715,6.0,0.0,neutral,0.0,0.0,11.0,0.2686890969133592,left,0.0391659461863411,1.082985471918446,18.02874682641707,0.11,9.090909090909092,1,0,PT inj_WT_B1_veh_N5
0.17435813884349025,0.02623575825133221,0.04652859263720798,0.04652859263720793,2.1791394468648497,0.15,0.12,80.0,6.0,0.0,neutral,0.0,0.0,11.0,0.2686890969133592,right,0.017988359042945917,0.48283468072909463,12.173940394537999,0.05,20.0,1,0,PT inj_WT_B1_veh_N5
0.17598860776466527,0.025498802496239967,0.059814759647480134,0.05981475964748013,1.4823643417532935,0.2,0.14,70.0,6.0,0.0,neutral,0.0,0.0,12.0,0.42253343875914096,left,0.0041891081902012,0.5854256731852705,10.725916246094064,0.09,22.22222222222222,2,1,PT inj_WT_B1_veh_N5
0.18159988629358367,0.028747224256879995,0.18731167279095454,0.17656089405512945,5.4303079058325805,0.15,0.09,60.0,5.0,0.13608357522982928,left,0.03,6.752338596892216,11.0,0.4677421399660748,left,0.02257826644633922,0.9139009118037488,13.40649810801138,0.11,18.181818181818183,2,1,PT inj_WT_B1_veh_N5
0.1711255260619274,0.0867020946086116,0.12515787675243373,0.08203281345886375,4.691032630103463,0.49,0.43,87.75510204081633,5.0,0.25645755315039764,right,0.06,5.739693817431402,11.0,0.6004623956000922,right,0.07585294108422054,1.6219705810809462,17.94742438009412,0.22,13.636363636363637,3,1,PT inj_WT_B1_veh_N5
0.175314301053171,0.02108501183873725,0.14698093222283934,0.14698093222283937,4.516825841024504,0.11,0.06,54.54545454545454,5.0,0.0,neutral,0.0,0.0,10.0,0.3674992317764917,left,0.014978564029796608,0.66218912451952,10.284400914361589,0.09,22.22222222222222,2,0,PT inj_WT_B1_veh_N5
0.16779717429665827,0.012564300498644992,0.0,0.03161013422898327,0.0,0.07,0.03,42.85714285714285,4.0,0.12156978342829206,left,0.04,3.6170214555822255,9.0,0.4410787358794229,left,0.0,0.39549880318153785,11.649243700433221,0.05,20.0,1,0,PT inj_WT_B1_veh_N5
0.16094903126356208,0.03715138138251123,0.057444527335416204,0.0476702006090532,2.021707880119481,0.23,0.18,78.26086956521738,5.0,0.20488412728731653,right,0.05,8.501601206488196,9.0,-0.4718088879325185,right,0.0665440115505587,1.413009398659,19.33971108997049,0.16999999999999998,11.764705882352942,2,0,PT inj_WT_B1_veh_N5
0.18149034460845132,0.03016955858440052,0.1369715260495515,0.11786062185232936,2.109031889171992,0.22,0.07,31.818181818181824,5.0,0.540221987219665,right,0.06,16.54742511349596,10.0,-1.3431825780009792,right,0.11638731880198223,2.215957450902018,24.151462275862645,0.25,8.0,2,0,PT inj_WT_B1_veh_N5
0.17405347660777484,0.11245192166144255,0.20757090788302174,0.19611787976211142,2.538094842618483,0.6,0.46,76.66666666666667,3.0,0.8781243750475198,right,0.08,17.953771461791668,7.000000000000001,2.0407661141350615,right,0.1373903956071887,3.6299696842389406,29.95202083185269,0.29,10.344827586206897,3,0,PT inj_WT_B1_veh_N5
0.18323608547606218,0.022668966083741596,0.06604327456399182,0.07156925003972779,1.7844958605298433,0.15,0.08,53.333333333333336,3.0,0.1598099056884532,left,0.05,4.651697066799088,7.000000000000001,0.5872467656872897,left,0.09278853734414964,0.9167813687520855,15.660893673265813,0.11,18.181818181818183,2,0,PT inj_WT_B1_veh_N5
0.17456449088553908,0.02590458155441864,0.06321880455934033,0.062419208438041926,1.6321976453662042,0.18,0.12,66.66666666666666,4.0,0.14935473469364702,right,0.03,5.225119200332529,7.000000000000001,0.5688012985319248,right,0.11642241610894793,0.8411095016018385,10.588563734510991,0.14,7.142857142857142,1,0,PT inj_WT_B1_veh_N5
0.16930715922100587,0.03986515132463318,0.10124608017064035,0.13936495482647288,2.2734895805076234,0.22,0.14,63.63636363636365,5.0,0.6175988986704279,right,0.07,13.496392876169594,9.0,-1.3532392089773793,right,0.14372149720802238,1.773683183989268,23.58413651379082,0.18,11.11111111111111,2,0,PT inj_WT_B1_veh_N5
0.18513893048549374,0.042230854455315534,0.06225707255726249,0.15584131495435072,1.9117989067470842,0.23,0.18,78.26086956521738,4.0,0.8121006049609942,right,0.09,13.834011778621758,9.0,-1.6903922573073433,right,0.1381072783861321,1.7726489807742323,20.614993651691815,0.22000000000000003,9.09090909090909,2,0,PT inj_WT_B1_veh_N5
0.20194830857329332,0.1033794170394929,0.11542352009364,0.25187584900531057,1.2108926280894154,0.5,0.35,70.0,4.0,1.1698521174082437,right,0.09,18.678662563494974,10.0,1.954726248504332,right,0.13398679097672503,4.303962695643438,23.445477622569545,0.33999999999999997,11.764705882352942,4,0,PT inj_WT_B1_veh_N5
0.2325381889990339,0.0582609943605905,0.10513989995549337,0.10513989995549336,1.695837427905642,0.25,0.14,56.00000000000001,4.0,0.0,neutral,0.0,0.0,11.0,0.41460835398270035,left,0.02643097894939749,1.4068104414908391,13.096102622942013,0.21000000000000002,19.047619047619047,4,1,PT inj_WT_B1_veh_N5
0.24948233334080674,0.060366378278251774,0.05909429116007165,0.09504032813647151,1.491637464722344,0.25,0.19,76.0,4.0,0.30506942358567635,left,0.05,8.584389574614981,12.0,0.7770126082219008,left,0.05854019394527223,1.3669473284425857,17.612247338008004,0.16999999999999998,11.764705882352942,2,0,PT inj_WT_B1_veh_N5
0.26056960484827146,0.05683127844994923,0.1681817977601439,0.16822497372306738,2.6790251219531793,0.2,0.1,50.0,5.0,0.014041438720504118,neutral,0.0,0.0,13.0,0.35595759814100303,neutral,0.05915308443530048,1.3945968596057163,21.22948696221681,0.16,18.75,3,1,PT inj_WT_B1_veh_N5
0.2530136463679076,0.039015765349314065,0.046067066955933114,0.046067066955933024,0.9670441535249678,0.15,0.06,40.0,5.0,0.0,neutral,0.0,0.0,12.0,0.34795059602794737,right,0.04700152756707326,1.1362682028202613,16.610262223855347,0.17,17.64705882352941,3,1,PT inj_WT_B1_veh_N5
0.25616641463003503,0.06253141126399525,0.0,0.08167565727296242,0.0,0.29,0.23,79.31034482758622,5.0,0.31674539376552957,left,0.06,6.569928406919701,13.0,0.6662853791215685,left,0.0459252758825359,1.2296545110249282,13.595986265044207,0.17,11.76470588235294,2,0,PT inj_WT_B1_veh_N5
0.241485646563829,0.025713084086363115,0.09865970642649627,0.10314788656381292,2.395410686377655,0.12,0.03,25.0,5.0,0.1356222348644618,right,0.03,5.2746774816959885,11.0,-0.5450815063077002,right,0.04800855640472407,1.3115294577097294,18.991513060613315,0.12000000000000001,16.666666666666664,2,0,PT inj_WT_B1_veh_N5
0.2388879407050504,0.07878698207711224,0.0,0.08261550004738412,0.0,0.33,0.27,81.81818181818183,4.0,0.2782530686447746,right,0.06,7.288964862464553,10.0,-0.6623577477896025,right,0.0442656664422004,1.280851781681891,17.09496690443264,0.15000000000000002,13.333333333333332,2,1,PT inj_WT_B1_veh_N5
0.23553364276208436,0.07358367661709331,0.10059724041622675,0.12337319905645884,2.6524152815320736,0.34,0.26,76.47058823529412,4.0,0.32630202044871837,right,0.06,9.493477914295845,10.0,-0.7004295986362647,right,0.05682651667351884,1.5102394584203565,19.355818966437013,0.15,13.333333333333334,2,0,PT inj_WT_B1_veh_N5
0.23159971890453787,0.08102983933430798,0.10841326068344363,0.11100528635561452,1.8702097113045102,0.36,0.27,75.00000000000001,3.0,0.11219047529518988,left,0.03,5.524609999593544,9.0,0.4999995866676768,left,0.021766556674355272,1.3969676858569144,16.762029471640883,0.14,21.428571428571427,3,0,PT inj_WT_B1_veh_N5
0.22150859604811832,0.10779613898303468,0.15575775986427462,0.15996066241524726,2.827977958663262,0.47,0.36,76.59574468085107,3.0,0.1486742854922909,right,0.04,4.1451664848921155,9.0,0.40224782217828337,right,0.03979904194152938,1.5666866644781896,22.504380796406256,0.15,20.0,3,0,PT inj_WT_B1_veh_N5
0.20581037196127855,0.021198609518944263,0.06068167121549004,0.11529626322810457,1.2754810559975203,0.13,0.03,23.076923076923077,4.0,0.6327030562145932,left,0.08,10.908166819995913,9.0,1.3225363530571657,left,0.05713399402094793,1.339847800088288,22.095845527746693,0.11,9.090909090909092,1,0,PT inj_WT_B1_veh_N5
0.18881778204437313,0.025520604627521874,0.05360740635949395,0.0968117973192449,1.1690711377400558,0.13,0.05,38.46153846153847,4.0,0.39139776198185317,right,0.06,10.16641156048017,9.0,-0.7412835493440859,right,0.04975052657595308,2.588506714732779,25.793204623747123,0.23,8.695652173913043,2,0,PT inj_WT_B1_veh_N5
0.17626138325445975,0.051047991754347696,0.03944472165896198,0.04574763322609405,1.1159353238704741,0.31,0.26,83.87096774193549,5.0,0.12784569856008687,right,0.04,4.343071990969527,10.0,-0.21713753183659446,right,0.036183880172440556,0.28762560091534417,7.876253074339706,0.05,20.0,1,0,PT inj_WT_B1_veh_N5
0.1685840644784429,0.01212461588802381,0.08611615658850114,0.07926007267036382,2.3229776592879214,0.09,0.03,33.33333333333333,6.0,0.15996978101046366,right,0.05,4.517590466183563,11.0,-0.570070707325566,right,0.03433999997887297,0.880808034642612,14.932249742285187,0.09,22.22222222222222,2,0,PT inj_WT_B1_veh_N5
0.16957353642722814,0.028094256556568713,0.0,0.06865775965817153,0.0,0.18,0.11,61.111111111111114,5.0,0.4204414594197097,right,0.07,10.263154274983677,11.0,-1.0009827334053156,right,0.05149044121066513,1.1079812098297497,16.28031429182222,0.12000000000000001,16.666666666666664,2,0,PT inj_WT_B1_veh_N5
0.15042055167213186,0.028228118495268278,0.08289834286462869,0.14452290744710655,1.883646231313515,0.18,0.08,44.44444444444445,5.0,0.769528543306242,right,0.07,15.606090843372122,10.0,-1.4982199480724068,right,0.06935520525762301,1.8401986412839717,20.888430394612012,0.18,11.11111111111111,2,1,PT inj_WT_B1_veh_N5
0.15051132762008115,0.04219761955787557,0.11592366621006044,0.10022522393610443,2.565162259010961,0.27,0.15,55.55555555555555,7.000000000000001,0.43374650891925626,right,0.07,8.95945631039723,11.0,-1.3240512224647625,right,0.06867187213943125,1.9304869043198973,19.66296677257865,0.24000000000000002,8.333333333333332,2,1,PT inj_WT_B1_veh_N5
0.14244547196194052,0.008813963839679036,0.0,0.037373633151335704,0.0,0.09,0.04,44.44444444444445,7.000000000000001,0.3233587127084405,left,0.05,9.661549663720592,10.0,0.6132641612189624,left,0.04466618226472113,0.6919402558580834,18.704212399406682,0.06,16.666666666666668,1,0,PT inj_WT_B1_veh_N5
0.13842852375449782,0.017113847228643446,0.13198445916739354,0.10993458898317807,3.370176077184686,0.13,0.07,53.846153846153854,7.000000000000001,0.28502805729411307,right,0.06,6.834476672029943,10.0,0.6132641612189624,right,0.03352430384054103,0.9629043199597905,18.431519485146307,0.09,11.11111111111111,1,0,PT inj_WT_B1_veh_N5
0.14239844412124006,0.023234388680444234,0.18494689497206035,0.13773115491306326,3.369032601669187,0.16,0.07,43.75000000000001,7.000000000000001,0.27758156406126133,right,0.05,12.856032505642467,9.0,-1.2312272287333013,right,0.06023828321829138,2.0921915388262575,23.046540708714492,0.16,12.5,2,1,PT inj_WT_B1_veh_N5
0.14286940081954264,0.006060918813611529,0.06181913699698702,0.03934407646511439,1.5677272832606557,0.07,0.01,14.285714285714285,7.000000000000001,0.2918705992249411,right,0.04,9.183063033518835,10.0,-0.10535053707349303,right,0.0454207361541088,0.7066611842156619,18.10558883233074,0.07,14.285714285714285,1,0,PT inj_WT_B1_veh_N5
0.14551093920784108,0.012926900467069227,0.0,0.022629785457646257,0.0,0.13,0.09,69.23076923076923,7.000000000000001,0.19403393336388852,left,0.04,5.606892395236152,11.0,-0.16267751224963495,left,0.06283503079011675,0.6364488411544102,13.022739538553074,0.07,14.285714285714285,1,0,PT inj_WT_B1_veh_N5
0.15295339237576874,0.031629278893023874,0.1768763891430603,0.17687638914306036,4.172180931824063,0.2,0.05,25.0,6.0,0.0,neutral,0.0,0.0,10.0,-1.094429495859427,right,0.06061394317781981,1.9627930717673234,22.535500851388356,0.23,8.695652173913043,2,1,PT inj_WT_B1_veh_N5
0.15431282306452226,0.06087950213944709,0.09406890305009409,0.04877627963559046,1.9741944926844708,0.33,0.26,78.78787878787878,6.0,0.21582434953289997,right,0.06,5.5810592823512195,11.0,-0.7049958440797149,right,0.041114797311486734,1.0834152353881565,15.048100687384514,0.12000000000000001,16.666666666666664,2,0,PT inj_WT_B1_veh_N5
0.16278529768840744,0.018692748301714888,0.09254784830601108,0.08992772373799571,2.3342878039611237,0.13,0.06,46.15384615384615,5.0,0.47388762471195633,left,0.07,10.340420162639141,12.0,1.1903652998196748,left,0.053182869237784924,1.5730571522760934,19.92167435213942,0.13,15.384615384615383,2,0,PT inj_WT_B1_veh_N5
0.15968408443888268,0.01686674601318523,0.061313115697210714,0.1397808221534653,1.9969241504061985,0.15,0.09,60.0,6.0,0.8414506707906426,left,0.1,15.266005446122932,13.0,1.695291684315885,left,0.050319552542622825,1.0504229140700203,28.769283450478845,0.05,20.0,1,0,PT inj_WT_B1_veh_N5
0.1631955063849209,0.01963216635788685,0.13272384469161436,0.17070233267570067,2.060958313444583,0.16,0.04,25.0,5.0,1.1895832531437236,left,0.08,15.240659400318002,12.0,1.968792266073909,left,0.052181567390383064,1.8049501632348757,19.00502200823777,0.11000000000000001,18.18181818181818,2,1,PT inj_WT_B1_veh_N5
0.16867996895558318,0.025397450188466383,0.06465496636050677,0.06465496636050676,1.3661771801236866,0.15,0.08,53.333333333333336,6.0,0.0,neutral,0.0,0.0,14.000000000000002,1.285561491273411,left,0.041781635309697716,1.7259129995724243,16.583659907003433,0.16,12.5,2,1,PT inj_WT_B1_veh_N5
0.17503715751720247,0.049623666661137746,0.0,0.051160952947367076,0.0,0.26,0.2,76.92307692307693,7.000000000000001,0.25140014147826584,left,0.06,6.777869467608788,11.0,0.7567037743056723,left,0.038058363926279454,1.5205228198577707,17.402922844924994,0.18,11.11111111111111,2,1,PT inj_WT_B1_veh_N5
0.19923490201506983,0.027312806476070057,0.12869105289035526,0.12869105289035518,2.897537508884681,0.12,0.05,41.66666666666667,6.0,0.0,neutral,0.0,0.0,11.0,-0.211302988642591,right,0.03550888170437474,0.9406145144714837,16.16158960690557,0.11,18.181818181818183,2,0,PT inj_WT_B1_veh_N5
0.20819155940685607,0.022325353437211096,0.0,0.11281333752273731,0.0,0.12,0.03,25.0,5.0,0.5047643315523338,left,0.09,10.137707749967184,11.0,1.049813964347044,left,0.04812008536797278,1.2436070575246727,17.106152795636,0.13,7.692307692307692,1,0,PT inj_WT_B1_veh_N5
0.21270277969700563,0.034649999279290376,0.0676644855779165,0.07758153432852216,2.718463858192191,0.2,0.16,80.0,6.0,0.41519773068486465,left,0.06,9.30554867634914,12.0,1.4980902431223249,left,0.07098686392428287,0.9270382834626646,12.170585374260279,0.12,16.666666666666668,2,1,PT inj_WT_B1_veh_N5
0.20476968284706007,0.04654854692575975,0.15685495185138984,0.1568549518513898,4.158023938550712,0.2,0.14,70.0,6.0,0.0,neutral,0.0,0.0,13.0,1.2576035611207503,left,0.045435029295152675,1.2574694855522526,12.423520745921746,0.08,25.0,2,1,PT inj_WT_B1_veh_N5
0.19484968203034245,0.04939339122656103,0.0,0.041719343463142225,0.0,0.26,0.23,88.46153846153845,4.0,0.17225270359602973,left,0.03,7.195101447526575,12.0,0.5756266707001038,left,0.03342966414478026,1.2324820739677893,21.17514060380011,0.14,14.285714285714285,2,0,PT inj_WT_B1_veh_N5
0.20539073169876323,0.04705651140827008,0.09516277649320722,0.09516277649320719,1.4505390261676663,0.28,0.2,71.42857142857143,5.0,0.0,neutral,0.0,0.0,14.000000000000002,0.36207101382792767,left,0.010977935575961837,0.97376264715281,14.714832932540345,0.12,16.666666666666668,2,0,PT inj_WT_B1_veh_N5
0.1975952949248638,0.029273520660741955,0.1399423759834272,0.1399423759834272,4.284756843336897,0.14,0.08,57.14285714285714,4.0,0.0,neutral,0.0,0.0,11.0,-0.3379287853362073,right,0.05018270823020845,1.0979570901096263,19.611757680632895,0.13,15.384615384615383,2,0,PT inj_WT_B1_veh_N5
0.19385254229511653,0.0324738864215494,0.082124396885636,0.08212439688563596,3.244031656416647,0.16,0.11,68.75,5.0,0.0,neutral,0.0,0.0,11.0,0.3018823554929653,right,0.03694508405760461,0.5633542861827525,16.61909712399177,0.06,16.666666666666668,1,0,PT inj_WT_B1_veh_N5
0.20733929519001867,0.06465177137323351,0.15036412859085682,0.15036412859085682,5.140963914091472,0.32,0.27,84.375,4.0,0.0,neutral,0.0,0.0,10.0,-0.20324777269210403,right,0.010072835302667183,1.538903726648558,24.901292452335603,0.13,15.384615384615383,2,1,PT inj_WT_B1_veh_N5
0.20483389419936104,0.06441938020855757,0.16754312170044458,0.164447793879705,3.5616869737628,0.32,0.21,65.625,4.0,0.19094397392199802,left,0.04,6.602420260561459,10.0,1.189553364519005,left,0.03603683580448185,2.207874859842461,19.640584736096955,0.18,11.11111111111111,2,0,PT inj_WT_B1_veh_N5
0.19276213513809948,0.0800167181937992,0.18101140881616323,0.1810114088161632,3.8294928314715695,0.43,0.34,79.06976744186048,3.0,0.0,neutral,0.0,0.0,10.0,-0.16604578160556,right,0.0521542481800713,1.5407675299941335,17.065099725074827,0.13,15.384615384615383,2,1,PT inj_WT_B1_veh_N5
0.16852687592363363,0.07499435803052563,0.17898696706979472,0.17898696706979472,3.3052134723206663,0.47,0.36,76.59574468085107,3.0,0.0,neutral,0.0,0.0,10.0,0.561942841938472,left,0.06821828365966424,2.2513194369485627,24.3549015228984,0.19,15.789473684210526,3,1,PT inj_WT_B1_veh_N5
0.15516574474598532,0.05269927569738548,0.11653183062531332,0.12693487832799943,1.5580945968021125,0.38,0.24,63.1578947368421,3.0,0.3717767944679533,right,0.07,8.396233869687286,6.0,-1.1865797337857793,right,0.07203691618062841,1.9638298537191305,22.344987687588592,0.2,10.0,2,0,PT inj_WT_B1_veh_N5
0.13573724627887246,0.039448360852356715,0.08450384777679856,0.08675760979363979,1.1875516508349002,0.27,0.15,55.55555555555555,4.0,0.1334106180274297,right,0.03,5.164831664022529,8.0,-1.0759721821260586,right,0.05133555208328566,1.4208510499953917,21.529390251359093,0.15000000000000002,13.333333333333332,2,0,PT inj_WT_B1_veh_N5
0.14881184695302718,0.01354673628077692,0.08709170059239994,0.1451851128537816,2.415793992588726,0.11,0.06,54.54545454545454,4.0,0.8426657668643767,right,0.07,24.329988605057906,10.0,-1.555380287129795,right,0.09779864581293018,1.4034283860034367,27.033301202064518,0.13,15.384615384615383,2,0,PT inj_WT_B1_veh_N5
0.1640253646098955,0.033547263867595586,0.04161903860345839,0.07419911099340674,1.1742764176993534,0.28,0.22,78.57142857142857,5.0,0.9454536802349551,right,0.08,22.647126846928245,11.0,-2.2105869896694084,right,0.08834580883499933,2.4617402322287107,23.039967155400866,0.22,9.090909090909092,2,1,PT inj_WT_B1_veh_N5
0.18529608647345325,0.0371054117378967,0.11824065647149785,0.09073706163466483,6.782751028187169,0.17,0.14,82.3529411764706,5.0,0.4762143248351016,right,0.06,13.413033666801866,13.0,-1.4345741192297896,right,0.0729236777112132,2.6941335650922102,45.28889819219446,0.16999999999999998,11.764705882352942,2,1,PT inj_WT_B1_veh_N5
0.19296814898178516,0.061281880870056635,0.17004398752025396,0.17509892957711448,5.613185570953139,0.23,0.17,73.91304347826087,6.0,0.15487744891095545,right,0.03,7.713201910743628,15.0,-0.7580109714039482,right,0.054578679529698894,1.7174956631720746,34.569880799102776,0.12000000000000001,16.666666666666664,2,0,PT inj_WT_B1_veh_N5
0.19946938083744864,0.022669848044775776,0.04374492204468292,0.057312181984401994,1.2696659778383694,0.13,0.07,53.846153846153854,5.0,0.28102026192660645,left,0.04,8.005700262005888,14.000000000000002,0.7913138194337942,left,0.04497354479010213,1.526238156666612,19.490311850757916,0.13,15.384615384615383,2,0,PT inj_WT_B1_veh_N5
0.1943445365021383,0.017886940702947503,0.05270663974285672,0.02420003491154259,2.189416979554233,0.11,0.06,54.54545454545454,5.0,0.10617175370711429,left,0.03,4.31498549117677,12.0,0.6434049198290017,left,0.014438543648700066,1.0019421962029085,11.642031791811474,0.1,20.0,2,1,PT inj_WT_B1_veh_N5
0.18434363437126008,0.05017158868456807,0.08540046749637642,0.0894449812309948,2.7084035148279324,0.33,0.27,81.81818181818183,5.0,0.14941768786896148,right,0.03,8.06401895614659,12.0,0.5295158997360125,right,0.025200659628846083,1.5191172855386321,17.730496642873593,0.16999999999999998,17.647058823529413,3,1,PT inj_WT_B1_veh_N5
0.15605173471248832,0.05699500398539682,0.04256057851944472,0.05753609603700784,1.5968921332709267,0.39,0.34,87.17948717948718,5.0,0.4940474553375207,right,0.06,11.625700119463467,9.0,-1.7336201952399999,right,0.06691561981008409,2.4602290323873257,22.05065736684069,0.21000000000000002,9.523809523809524,2,1,PT inj_WT_B1_veh_N5
0.16697532158430242,0.010262000128759245,0.033617847276340616,0.033617847276340575,1.3273056940246273,0.08,0.03,37.5,4.0,0.0,neutral,0.0,0.0,6.0,0.36615567867971627,left,0.014919660692484904,0.7045511928970017,9.598546040299984,0.14,7.142857142857142,1,0,PT inj_WT_B1_veh_N5
0.16767716162979343,0.05726002612027496,0.1279068232121728,0.15905882612259453,3.8420422045562086,0.29,0.23,79.31034482758622,4.040404040404041,0.557340892368785,right,0.06,14.745807432558422,6.0606060606060606,-1.118232050269858,right,0.08846848904308487,2.2876133895219706,27.786375711615012,0.21000000000000002,9.523809523809524,2,0,PT inj_WT_B1_veh_N5
0.17705097634015132,0.03280882550813401,0.02446447221928105,0.0244644722192811,1.172523177988626,0.21,0.18,85.71428571428571,4.285714285714286,0.0,neutral,0.0,0.0,5.714285714285714,0.40625591908616643,left,0.013862580126578405,0.9480808173574483,17.076182642937184,0.08,12.5,1,0,PT inj_WT_B1_veh_N5
0.4492735838314287,0.1759968107606131,0.28550415320492933,0.29968980405133155,6.5313963558956925,0.39,0.29,74.35897435897435,2.9850746268656714,0.35583613853929263,right,0.06,14.620021866093724,7.462686567164178,0.9756773221968702,right,0.07147243875823504,2.3597962451851977,27.02504981011028,0.17,17.64705882352941,3,0,PT inj_WT_B1_veh_N6
0.43540549781438387,0.15495801955349814,0.2581338699069227,0.30646822299738985,5.649522210933186,0.38,0.26,68.42105263157895,3.0,0.46511937120995706,right,0.06,17.587820578328767,7.000000000000001,-1.121378012784723,right,0.06303359235563487,2.3218646858503256,27.419453335428656,0.15000000000000002,13.333333333333332,2,0,PT inj_WT_B1_veh_N6
0.425299733616375,0.11280714245002463,0.18156138474398759,0.31615679339712066,3.807810492436235,0.28,0.18,64.28571428571428,3.0,0.6622685252438408,right,0.08,13.031561100507316,6.0,-1.1986185056035605,right,0.05337554591892832,2.4439784558746993,25.508028655748806,0.22,9.090909090909092,2,1,PT inj_WT_B1_veh_N6
0.4143285154129813,0.1729275994059426,0.2622763915903986,0.2953119731311765,4.354514975175224,0.42,0.32,76.1904761904762,3.0,0.3254264149208006,right,0.06,13.981869091786091,6.0,-0.8559073561693747,right,0.048408431969865905,2.0186696673865825,22.816410187426317,0.13,15.384615384615383,2,1,PT inj_WT_B1_veh_N6
0.41879525563627773,0.1556478001307551,0.24932244152038266,0.39809284513109927,4.660031596982417,0.4,0.3,74.99999999999999,3.0,0.8122114979622059,right,0.08,20.042538674391498,6.0,-1.3377644286383965,right,0.0632326633103253,2.5517502934052825,30.333091930224242,0.16,12.5,2,0,PT inj_WT_B1_veh_N6
0.4485057904564267,0.15120703255284465,0.3657212971419346,0.3966661520856247,7.0216640453753865,0.33,0.22,66.66666666666666,3.0,0.4245871749479688,right,0.06,18.481000006077153,9.0,-1.1511091010293484,right,0.05677745196053996,2.479039398463741,29.034142043848977,0.12,16.666666666666668,2,1,PT inj_WT_B1_veh_N6
0.4491384336400853,0.16138942970221393,0.29378639625966696,0.3131815312896708,5.850951308768832,0.33,0.23,69.6969696969697,3.0,0.31700704031917226,right,0.05,14.730396738633988,10.0,0.9221139986897603,right,0.05033704857480398,2.4429013797009276,29.799114837653164,0.16999999999999998,17.647058823529413,3,0,PT inj_WT_B1_veh_N6
0.38867242618799364,0.17466134739045436,0.15120786571817088,0.16260431811656564,2.5202225629681405,0.54,0.43,79.62962962962963,2.0,0.143576717769335,left,0.03,5.599742388195894,7.000000000000001,0.519683268497112,neutral,0.034221129640443264,2.00387804725878,25.26987489514626,0.2,15.0,3,1,PT inj_WT_B1_veh_N6
0.2947779795644807,0.20577189360207385,0.2871217935522073,0.3382207890492037,3.9595245879087964,0.82,0.66,80.48780487804879,1.0,0.6827281356559309,left,0.08,16.932446493592977,3.0,1.676753121137039,left,0.0674303758443592,3.323826807777559,36.5809709321186,0.21000000000000002,9.523809523809524,2,0,PT inj_WT_B1_veh_N6
0.2509302566369342,0.09224926245077981,0.30750121692005505,0.33110412089600777,5.372679428353075,0.29,0.17,58.62068965517242,2.0,0.5782960693460799,right,0.05,18.716455442236636,4.0,-1.0693385287093782,right,0.07466197419472488,2.164084447037361,27.8054029349669,0.15,13.333333333333334,2,0,PT inj_WT_B1_veh_N6
0.2824229182492012,0.0778871942373518,0.0,0.06450090811294362,0.0,0.29,0.24,82.75862068965517,3.0,0.21118368990597558,right,0.05,5.4365097403410445,6.0,-0.4917455598989699,right,0.03490430760906344,1.1503459948815062,13.595776058463374,0.14,14.285714285714285,2,1,PT inj_WT_B1_veh_N6
0.3372684839458453,0.14359100068702244,0.23138846778801944,0.3710740745226328,3.9544660998783074,0.44,0.26,59.09090909090909,3.0,0.9920615939018087,right,0.08,21.186190227484936,6.0,-1.4507687576636905,right,0.09960863139614234,2.777209618676356,34.19390470801746,0.18,11.11111111111111,2,0,PT inj_WT_B1_veh_N6
0.40547143226714527,0.1656397260450199,0.3799878855841704,0.4072630581594451,7.934553864863004,0.39,0.29,74.35897435897435,3.0,0.4720273099655943,right,0.05,16.017454794924202,8.0,-0.9808465186725529,right,0.09046412123769913,1.9004142689112693,22.772234955083594,0.13,15.384615384615383,2,1,PT inj_WT_B1_veh_N6
0.4357839584718509,0.20134871708125268,0.3498094771716829,0.3335629040779211,6.693804783184721,0.44,0.35,79.54545454545455,3.0,0.14017728272122287,right,0.05,11.739933165527106,9.0,0.8115942211723384,right,0.07592887445738446,2.130630500443309,29.1365848220555,0.15000000000000002,19.999999999999996,3,0,PT inj_WT_B1_veh_N6
0.4246423019791204,0.15574670523182008,0.22367841760539175,0.22679522827377244,3.990117972037783,0.41,0.3,73.17073170731707,3.0,0.22414608844497685,right,0.06,10.971016473843775,9.0,-0.9119909967585274,right,0.09467211184592811,1.89311276373018,18.9647500317185,0.13,15.384615384615383,2,1,PT inj_WT_B1_veh_N6
0.4039017135228271,0.14833030064220892,0.2302244863532558,0.3722490649542454,4.82458289749304,0.4,0.29,72.49999999999999,3.0,0.8392534890725356,right,0.07,20.941796302404292,8.0,-1.3457186438841298,right,0.12892619301331176,2.53806253670173,30.549666528174203,0.16,12.5,2,0,PT inj_WT_B1_veh_N6
